State,Action,Reward
133112121.0,7.0,0.17647058823529413
133112121.0,9.0,-0.058823529411764705
133112211.0,1.0,0.6190476190476191
133112211.0,4.0,0.0
133112211.0,5.0,0.17647058823529413
133112211.0,8.0,0.17647058823529413
133112211.0,9.0,-0.058823529411764705
133112223.0,1.0,0.5
133112223.0,4.0,0.0
133112223.0,5.0,-0.5
133112232.0,1.0,0.0
133112232.0,4.0,-1.0
133112232.0,5.0,0.0
133112322.0,1.0,0.0
133112322.0,4.0,-1.0
133112322.0,5.0,0.0
133121112.0,1.0,1.0
133121112.0,4.0,0.2857142857142857
133121112.0,6.0,0.2857142857142857
133121112.0,7.0,0.2857142857142857
133121112.0,8.0,0.2857142857142857
133121121.0,1.0,0.42857142857142855
133121121.0,4.0,-0.058823529411764705
133121121.0,6.0,0.17647058823529413
133121121.0,7.0,-0.29411764705882354
133121121.0,9.0,0.2857142857142857
133121211.0,1.0,0.5555555555555556
133121211.0,4.0,0.0
133121211.0,6.0,0.17647058823529413
133121211.0,8.0,-0.29411764705882354
133121211.0,9.0,0.2857142857142857
133121223.0,1.0,-0.5
133121223.0,4.0,-1.0
133121223.0,6.0,-0.5
133121232.0,1.0,1.0
133121232.0,4.0,0.0
133121232.0,6.0,0.0
133121322.0,1.0,1.0
133121322.0,4.0,0.0
133121322.0,6.0,0.0
133122111.0,1.0,0.7777777777777778
133122111.0,4.0,1.0
133122111.0,7.0,0.17647058823529413
133122111.0,8.0,0.17647058823529413
133122111.0,9.0,0.2857142857142857
133122123.0,1.0,0.5
133122123.0,4.0,1.0
133122123.0,7.0,-0.5
133122132.0,1.0,1.0
133122132.0,4.0,1.0
133122132.0,7.0,0.0
133122213.0,1.0,0.5
133122213.0,4.0,1.0
133122213.0,8.0,-0.5
133122231.0,1.0,1.0
133122231.0,4.0,1.0
133122231.0,9.0,0.0
133122312.0,1.0,1.0
133122312.0,4.0,1.0
133122312.0,8.0,0.0
133122321.0,1.0,1.0
133122321.0,4.0,1.0
133122321.0,9.0,0.0
133123122.0,1.0,1.0
133123122.0,4.0,0.0
133123122.0,7.0,1.0
133123212.0,1.0,1.0
133123212.0,4.0,0.0
133123212.0,8.0,1.0
133123221.0,1.0,0.0
133123221.0,4.0,-1.0
133123221.0,9.0,1.0
133132122.0,1.0,0.0
133132122.0,4.0,-1.0
133132122.0,7.0,1.0
133132212.0,1.0,0.0
133132212.0,4.0,-1.0
133132212.0,8.0,1.0
133132221.0,1.0,1.0
133132221.0,4.0,0.0
133132221.0,9.0,1.0
133211112.0,1.0,0.3333333333333333
133211112.0,5.0,0.2857142857142857
133211112.0,6.0,-0.5294117647058824
133211112.0,7.0,0.0
133211112.0,8.0,-0.058823529411764705
133211121.0,1.0,0.42857142857142855
133211121.0,5.0,-0.058823529411764705
133211121.0,6.0,-0.058823529411764705
133211121.0,7.0,0.0
133211121.0,9.0,-0.058823529411764705
133211211.0,1.0,1.0
133211211.0,5.0,0.0
133211211.0,6.0,0.0
133211211.0,8.0,0.0
133211211.0,9.0,0.0
133211223.0,1.0,1.0
133211223.0,5.0,-1.0
133211223.0,6.0,0.0
133211232.0,1.0,1.0
133211232.0,5.0,0.0
133211232.0,6.0,-1.0
133211322.0,1.0,0.0
133211322.0,5.0,0.0
133211322.0,6.0,-1.0
133212111.0,1.0,0.3333333333333333
133212111.0,5.0,1.0
133212111.0,7.0,0.0
133212111.0,8.0,-0.058823529411764705
133212111.0,9.0,-0.5294117647058824
133212123.0,1.0,1.0
133212123.0,5.0,1.0
133212123.0,7.0,0.0
133212132.0,1.0,0.0
133212132.0,5.0,1.0
133212132.0,7.0,-1.0
133212213.0,1.0,1.0
133212213.0,5.0,1.0
133212213.0,8.0,0.0
133212231.0,1.0,1.0
133212231.0,5.0,1.0
133212231.0,9.0,-1.0
133212312.0,1.0,0.0
133212312.0,5.0,1.0
133212312.0,8.0,-1.0
133212321.0,1.0,0.0
133212321.0,5.0,1.0
133212321.0,9.0,-1.0
133213122.0,1.0,1.0
133213122.0,5.0,0.0
133213122.0,7.0,1.0
133213212.0,1.0,1.0
133213212.0,5.0,0.0
133213212.0,8.0,1.0
133213221.0,1.0,1.0
133213221.0,5.0,-1.0
133213221.0,9.0,1.0
133221111.0,1.0,0.7333333333333333
133221111.0,6.0,1.0
133221111.0,7.0,0.0
133221111.0,8.0,-0.058823529411764705
133221111.0,9.0,0.2857142857142857
133221123.0,1.0,0.0
133221123.0,6.0,1.0
133221123.0,7.0,-1.0
133221132.0,1.0,1.0
133221132.0,6.0,1.0
133221132.0,7.0,0.0
133221213.0,1.0,1.0
133221213.0,6.0,1.0
133221213.0,8.0,-1.0
133221231.0,1.0,1.0
133221231.0,6.0,1.0
133221231.0,9.0,0.0
133221312.0,1.0,1.0
133221312.0,6.0,1.0
133221312.0,8.0,0.0
133221321.0,1.0,1.0
133221321.0,6.0,1.0
133221321.0,9.0,0.0
133223112.0,1.0,1.0
133223112.0,7.0,0.0
133223112.0,8.0,0.0
133223121.0,1.0,0.0
133223121.0,7.0,-1.0
133223121.0,9.0,0.0
133223211.0,1.0,1.0
133223211.0,8.0,-1.0
133223211.0,9.0,0.0
133223232.0,1.0,1.0
133223322.0,1.0,1.0
133231122.0,1.0,0.0
133231122.0,6.0,-1.0
133231122.0,7.0,1.0
133231212.0,1.0,1.0
133231212.0,6.0,-1.0
133231212.0,8.0,1.0
133231221.0,1.0,1.0
133231221.0,6.0,0.0
133231221.0,9.0,1.0
133232112.0,1.0,-1.0
133232112.0,7.0,-1.0
133232112.0,8.0,-1.0
133232121.0,1.0,0.0
133232121.0,7.0,0.0
133232121.0,9.0,-1.0
133232211.0,1.0,1.0
133232211.0,8.0,0.0
133232211.0,9.0,-1.0
133232223.0,1.0,1.0
133312122.0,1.0,1.0
133312122.0,5.0,0.0
133312122.0,7.0,1.0
133312212.0,1.0,1.0
133312212.0,5.0,0.0
133312212.0,8.0,1.0
133312221.0,1.0,0.5
133312221.0,5.0,-0.5
133312221.0,9.0,1.0
133321122.0,1.0,1.0
133321122.0,6.0,0.0
133321122.0,7.0,1.0
133321212.0,1.0,1.0
133321212.0,6.0,0.0
133321212.0,8.0,1.0
133321221.0,1.0,0.5
133321221.0,6.0,-0.5
133321221.0,9.0,1.0
133322112.0,1.0,1.0
133322112.0,7.0,0.0
133322112.0,8.0,0.0
133322121.0,1.0,0.5
133322121.0,7.0,-0.5
133322121.0,9.0,0.0
133322211.0,1.0,0.5
133322211.0,8.0,-0.5
133322211.0,9.0,0.0
133322223.0,1.0,0.0
133322232.0,1.0,1.0
133322322.0,1.0,1.0
211111113.0,2.0,0.047619047619047616
211111113.0,3.0,0.3150105708245243
211111113.0,4.0,0.047619047619047616
211111113.0,5.0,0.19402985074626866
211111113.0,6.0,0.22077922077922077
211111113.0,7.0,0.3150105708245243
211111113.0,8.0,0.22077922077922077
211111131.0,2.0,0.3150105708245243
211111131.0,3.0,0.29770992366412213
211111131.0,4.0,0.16546762589928057
211111131.0,5.0,0.45323741007194246
211111131.0,6.0,0.19402985074626866
211111131.0,7.0,0.43875278396436523
211111131.0,9.0,0.3197278911564626
211111233.0,2.0,0.5555555555555556
211111233.0,3.0,0.7333333333333333
211111233.0,4.0,1.0
211111233.0,5.0,0.5555555555555556
211111233.0,6.0,0.6190476190476191
211111311.0,2.0,0.10392609699769054
211111311.0,3.0,0.3150105708245243
211111311.0,4.0,-0.04861111111111111
211111311.0,5.0,0.4013605442176871
211111311.0,6.0,0.14492753623188406
211111311.0,8.0,0.2631578947368421
211111311.0,9.0,0.25601750547045954
211111323.0,2.0,0.3333333333333333
211111323.0,3.0,0.42857142857142855
211111323.0,4.0,0.0
211111323.0,5.0,0.42857142857142855
211111323.0,6.0,0.3333333333333333
211111332.0,2.0,0.5555555555555556
211111332.0,3.0,0.7333333333333333
211111332.0,4.0,0.23809523809523808
211111332.0,5.0,1.0
211111332.0,6.0,0.3333333333333333
211112133.0,2.0,0.17647058823529413
211112133.0,3.0,-0.058823529411764705
211112133.0,4.0,0.0
211112133.0,5.0,0.17647058823529413
211112133.0,7.0,0.6190476190476191
211112313.0,2.0,-0.058823529411764705
211112313.0,3.0,-0.058823529411764705
211112313.0,4.0,-0.29411764705882354
211112313.0,5.0,0.17647058823529413
211112313.0,8.0,0.3333333333333333
211112331.0,2.0,-0.058823529411764705
211112331.0,3.0,0.0
211112331.0,4.0,-0.5294117647058824
211112331.0,5.0,0.2857142857142857
211112331.0,9.0,0.3333333333333333
211113111.0,2.0,0.16546762589928057
211113111.0,3.0,0.43875278396436523
211113111.0,4.0,0.3150105708245243
211113111.0,5.0,0.45323741007194246
211113111.0,7.0,0.29770992366412213
211113111.0,8.0,0.19402985074626866
211113111.0,9.0,0.3197278911564626
211113123.0,2.0,0.0
211113123.0,3.0,0.6190476190476191
211113123.0,4.0,0.17647058823529413
211113123.0,5.0,0.17647058823529413
211113123.0,7.0,-0.058823529411764705
211113132.0,2.0,0.7777777777777778
211113132.0,3.0,0.3333333333333333
211113132.0,4.0,0.7777777777777778
211113132.0,5.0,1.0
211113132.0,7.0,0.3333333333333333
211113213.0,2.0,0.0
211113213.0,3.0,0.7333333333333333
211113213.0,4.0,1.0
211113213.0,5.0,0.2857142857142857
211113213.0,8.0,-0.058823529411764705
211113231.0,2.0,0.5555555555555556
211113231.0,3.0,0.4666666666666667
211113231.0,4.0,1.0
211113231.0,5.0,0.7333333333333333
211113231.0,9.0,0.3333333333333333
211113312.0,2.0,0.3333333333333333
211113312.0,3.0,0.5555555555555556
211113312.0,4.0,0.42857142857142855
211113312.0,5.0,1.0
211113312.0,8.0,0.047619047619047616
211113321.0,2.0,0.1111111111111111
211113321.0,3.0,0.42857142857142855
211113321.0,4.0,0.0
211113321.0,5.0,0.5555555555555556
211113321.0,9.0,0.047619047619047616
211121133.0,2.0,-0.29411764705882354
211121133.0,3.0,0.2857142857142857
211121133.0,4.0,0.0
211121133.0,6.0,0.17647058823529413
211121133.0,7.0,0.5555555555555556
211121313.0,2.0,0.0
211121313.0,3.0,-0.058823529411764705
211121313.0,4.0,-0.29411764705882354
211121313.0,6.0,0.17647058823529413
211121313.0,8.0,0.42857142857142855
211121331.0,2.0,0.2857142857142857
211121331.0,3.0,0.2857142857142857
211121331.0,4.0,0.2857142857142857
211121331.0,6.0,0.2857142857142857
211121331.0,9.0,1.0
211123113.0,2.0,0.0
211123113.0,3.0,0.5555555555555556
211123113.0,4.0,-0.29411764705882354
211123113.0,7.0,0.2857142857142857
211123113.0,8.0,0.17647058823529413
211123131.0,2.0,0.3333333333333333
211123131.0,3.0,0.7333333333333333
211123131.0,4.0,0.3333333333333333
211123131.0,7.0,0.7333333333333333
211123131.0,9.0,1.0
211123233.0,2.0,0.0
211123233.0,3.0,1.0
211123233.0,4.0,1.0
211123311.0,2.0,0.4666666666666667
211123311.0,3.0,0.5555555555555556
211123311.0,4.0,0.047619047619047616
211123311.0,8.0,0.5555555555555556
211123311.0,9.0,1.0
211123323.0,2.0,1.0
211123323.0,3.0,0.5
211123323.0,4.0,-0.5
211131111.0,2.0,-0.006564551422319475
211131111.0,3.0,0.1292517006802721
211131111.0,4.0,-0.006564551422319475
211131111.0,6.0,0.05555555555555555
211131111.0,7.0,0.1292517006802721
211131111.0,8.0,0.05555555555555555
211131111.0,9.0,-0.09230769230769231
211131123.0,2.0,-0.14285714285714285
211131123.0,3.0,0.42857142857142855
211131123.0,4.0,0.23809523809523808
211131123.0,6.0,0.16666666666666666
211131123.0,7.0,0.047619047619047616
211131132.0,2.0,0.23809523809523808
211131132.0,3.0,0.0
211131132.0,4.0,-0.058823529411764705
211131132.0,6.0,-0.29411764705882354
211131132.0,7.0,-0.29411764705882354
211131213.0,2.0,0.3333333333333333
211131213.0,3.0,0.3333333333333333
211131213.0,4.0,1.0
211131213.0,6.0,0.42857142857142855
211131213.0,8.0,0.047619047619047616
211131231.0,2.0,0.5555555555555556
211131231.0,3.0,0.0
211131231.0,4.0,1.0
211131231.0,6.0,0.17647058823529413
211131231.0,9.0,-0.29411764705882354
211131312.0,2.0,-0.125
211131312.0,3.0,0.3333333333333333
211131312.0,4.0,-0.3684210526315789
211131312.0,6.0,-0.125
211131312.0,8.0,-0.3684210526315789
211131321.0,2.0,-0.125
211131321.0,3.0,0.42857142857142855
211131321.0,4.0,-0.15789473684210525
211131321.0,6.0,0.05263157894736842
211131321.0,9.0,-0.3684210526315789
211132113.0,2.0,0.23809523809523808
211132113.0,3.0,0.047619047619047616
211132113.0,4.0,-0.14285714285714285
211132113.0,7.0,0.42857142857142855
211132113.0,8.0,0.16666666666666666
211132131.0,2.0,0.23809523809523808
211132131.0,3.0,0.0
211132131.0,4.0,-0.5294117647058824
211132131.0,7.0,0.17647058823529413
211132131.0,9.0,-0.29411764705882354
211132233.0,2.0,1.0
211132233.0,3.0,0.0
211132233.0,4.0,1.0
211132311.0,2.0,-0.125
211132311.0,3.0,0.3333333333333333
211132311.0,4.0,-0.7894736842105263
211132311.0,8.0,0.05263157894736842
211132311.0,9.0,-0.125
211132323.0,2.0,0.0
211132323.0,3.0,0.5
211132323.0,4.0,-0.5
211132332.0,2.0,0.0
211132332.0,3.0,1.0
211132332.0,4.0,-1.0
211133112.0,2.0,-0.058823529411764705
211133112.0,3.0,-0.29411764705882354
211133112.0,4.0,0.23809523809523808
211133112.0,7.0,0.0
211133112.0,8.0,-0.29411764705882354
211133121.0,2.0,-0.5294117647058824
211133121.0,3.0,0.17647058823529413
211133121.0,4.0,0.23809523809523808
211133121.0,7.0,0.0
211133121.0,9.0,-0.29411764705882354
211133211.0,2.0,0.0
211133211.0,3.0,0.0
211133211.0,4.0,1.0
211133211.0,8.0,0.0
211133211.0,9.0,0.0
211133223.0,2.0,-1.0
211133223.0,3.0,0.0
211133223.0,4.0,1.0
211133232.0,2.0,0.0
211133232.0,3.0,-1.0
211133232.0,4.0,1.0
211133322.0,2.0,-1.0
211133322.0,3.0,-0.5
211133322.0,4.0,-0.5
211211133.0,2.0,0.0
211211133.0,3.0,0.0
211211133.0,5.0,0.0
211211133.0,6.0,0.0
211211133.0,7.0,1.0
211211313.0,2.0,-0.5294117647058824
211211313.0,3.0,-0.058823529411764705
211211313.0,5.0,-0.29411764705882354
211211313.0,6.0,-0.29411764705882354
211211313.0,8.0,0.0
211211331.0,2.0,-0.058823529411764705
211211331.0,3.0,-0.058823529411764705
211211331.0,5.0,0.2857142857142857
211211331.0,6.0,-0.5294117647058824
211211331.0,9.0,0.23809523809523808
211213113.0,2.0,0.0
211213113.0,3.0,0.5555555555555556
211213113.0,5.0,-0.29411764705882354
211213113.0,7.0,1.0
211213113.0,8.0,0.17647058823529413
211213131.0,2.0,0.5555555555555556
211213131.0,3.0,0.5555555555555556
211213131.0,5.0,0.3333333333333333
211213131.0,7.0,1.0
211213131.0,9.0,0.7777777777777778
211213311.0,2.0,0.047619047619047616
211213311.0,3.0,0.42857142857142855
211213311.0,5.0,0.047619047619047616
211213311.0,8.0,0.0
211213311.0,9.0,0.42857142857142855
211213323.0,2.0,0.0
211213323.0,3.0,0.5
211213323.0,5.0,-0.5
211213332.0,2.0,1.0
211213332.0,3.0,1.0
211213332.0,5.0,1.0
211223133.0,2.0,-1.0
211223133.0,3.0,0.0
211223133.0,7.0,1.0
211223313.0,2.0,-1.0
211223313.0,3.0,-0.5
211223313.0,8.0,-0.5
211223331.0,2.0,0.0
211223331.0,3.0,0.0
211223331.0,9.0,1.0
211231113.0,2.0,0.1111111111111111
211231113.0,3.0,0.3333333333333333
211231113.0,6.0,-0.14285714285714285
211231113.0,7.0,1.0
211231113.0,8.0,0.23809523809523808
211231131.0,2.0,0.3333333333333333
211231131.0,3.0,0.0
211231131.0,6.0,-0.5294117647058824
211231131.0,7.0,1.0
211231131.0,9.0,-0.058823529411764705
211231311.0,2.0,-0.125
211231311.0,3.0,0.047619047619047616
211231311.0,6.0,-0.7894736842105263
211231311.0,8.0,-0.15789473684210525
211231311.0,9.0,-0.3684210526315789
211231323.0,2.0,0.0
211231323.0,3.0,0.5
211231323.0,6.0,-0.5
211231332.0,2.0,0.0
211231332.0,3.0,0.0
211231332.0,6.0,-1.0
211232133.0,2.0,0.0
211232133.0,3.0,-1.0
211232133.0,7.0,1.0
211232313.0,2.0,-1.0
211232313.0,3.0,-0.5
211232313.0,8.0,-0.5
211232331.0,2.0,-1.0
211232331.0,3.0,-1.0
211232331.0,9.0,-1.0
211233111.0,2.0,0.3333333333333333
211233111.0,3.0,0.5555555555555556
211233111.0,7.0,1.0
211233111.0,8.0,0.23809523809523808
211233111.0,9.0,0.23809523809523808
211233123.0,2.0,0.0
211233123.0,3.0,1.0
211233123.0,7.0,1.0
211233132.0,2.0,1.0
211233132.0,3.0,0.0
211233132.0,7.0,1.0
211233312.0,2.0,0.0
211233312.0,3.0,0.5
211233312.0,8.0,-0.5
211233321.0,2.0,0.0
211233321.0,3.0,0.5
211233321.0,9.0,-0.5
211311111.0,2.0,0.23890063424947147
211311111.0,3.0,0.43875278396436523
211311111.0,5.0,0.5687103594080338
211311111.0,6.0,0.4074074074074074
211311111.0,7.0,0.20945945945945946
211311111.0,8.0,0.3108108108108108
211311111.0,9.0,0.3197278911564626
211311123.0,2.0,0.3333333333333333
211311123.0,3.0,0.42857142857142855
211311123.0,5.0,0.42857142857142855
211311123.0,6.0,0.3333333333333333
211311123.0,7.0,-0.16666666666666666
211311132.0,2.0,0.5555555555555556
211311132.0,3.0,0.4666666666666667
211311132.0,5.0,1.0
211311132.0,6.0,0.5555555555555556
211311132.0,7.0,0.047619047619047616
211311213.0,2.0,0.047619047619047616
211311213.0,3.0,0.5555555555555556
211311213.0,5.0,0.23809523809523808
211311213.0,6.0,0.3333333333333333
211311213.0,8.0,-0.16666666666666666
211311231.0,2.0,0.42857142857142855
211311231.0,3.0,0.3333333333333333
211311231.0,5.0,0.7777777777777778
211311231.0,6.0,0.3333333333333333
211311231.0,9.0,0.047619047619047616
211311312.0,2.0,0.3333333333333333
211311312.0,3.0,0.7333333333333333
211311312.0,5.0,1.0
211311312.0,6.0,0.5555555555555556
211311312.0,8.0,0.23809523809523808
211311321.0,2.0,0.3333333333333333
211311321.0,3.0,0.6190476190476191
211311321.0,5.0,0.7777777777777778
211311321.0,6.0,0.5
211311321.0,9.0,0.23809523809523808
211312113.0,2.0,0.42857142857142855
211312113.0,3.0,0.42857142857142855
211312113.0,5.0,0.16666666666666666
211312113.0,7.0,0.3333333333333333
211312113.0,8.0,0.3333333333333333
211312131.0,2.0,0.42857142857142855
211312131.0,3.0,0.5555555555555556
211312131.0,5.0,0.42857142857142855
211312131.0,7.0,0.3333333333333333
211312131.0,9.0,0.5555555555555556
211312233.0,2.0,0.5
211312233.0,3.0,1.0
211312233.0,5.0,0.5
211312311.0,2.0,0.42857142857142855
211312311.0,3.0,0.5555555555555556
211312311.0,5.0,0.42857142857142855
211312311.0,8.0,0.5
211312311.0,9.0,0.5555555555555556
211312323.0,2.0,1.0
211312323.0,3.0,0.5
211312323.0,5.0,0.5
211312332.0,2.0,1.0
211312332.0,3.0,1.0
211312332.0,5.0,1.0
211313112.0,2.0,0.2857142857142857
211313112.0,3.0,0.2857142857142857
211313112.0,5.0,1.0
211313112.0,7.0,0.2857142857142857
211313112.0,8.0,0.2857142857142857
211313121.0,2.0,0.0
211313121.0,3.0,0.4117647058823529
211313121.0,5.0,0.7777777777777778
211313121.0,7.0,-0.058823529411764705
211313121.0,9.0,0.2857142857142857
211313211.0,2.0,-0.058823529411764705
211313211.0,3.0,0.2857142857142857
211313211.0,5.0,0.5555555555555556
211313211.0,8.0,-0.058823529411764705
211313211.0,9.0,0.2857142857142857
211313223.0,2.0,-1.0
211313223.0,3.0,0.0
211313223.0,5.0,0.0
211313232.0,2.0,0.0
211313232.0,3.0,0.0
211313232.0,5.0,1.0
211313322.0,2.0,0.0
211313322.0,3.0,0.0
211313322.0,5.0,1.0
211321113.0,2.0,0.3333333333333333
211321113.0,3.0,0.5555555555555556
211321113.0,6.0,0.16666666666666666
211321113.0,7.0,0.23809523809523808
211321113.0,8.0,0.42857142857142855
211321131.0,2.0,0.5555555555555556
211321131.0,3.0,0.7333333333333333
211321131.0,6.0,0.42857142857142855
211321131.0,7.0,0.7777777777777778
211321131.0,9.0,1.0
211321233.0,2.0,0.5
211321233.0,3.0,1.0
211321233.0,6.0,0.5
211321311.0,2.0,0.7333333333333333
211321311.0,3.0,0.5555555555555556
211321311.0,6.0,0.42857142857142855
211321311.0,8.0,0.7777777777777778
211321311.0,9.0,1.0
211321323.0,2.0,1.0
211321323.0,3.0,0.5
211321323.0,6.0,0.5
211322133.0,2.0,-0.5
211322133.0,3.0,0.0
211322133.0,7.0,0.5
211322313.0,2.0,0.0
211322313.0,3.0,-0.5
211322313.0,8.0,0.5
211322331.0,2.0,0.0
211322331.0,3.0,0.0
211322331.0,9.0,1.0
211323111.0,2.0,0.7333333333333333
211323111.0,3.0,1.0
211323111.0,7.0,0.5555555555555556
211323111.0,8.0,0.7777777777777778
211323111.0,9.0,1.0
211323123.0,2.0,1.0
211323123.0,3.0,1.0
211323123.0,7.0,0.0
211323213.0,2.0,0.0
211323213.0,3.0,1.0
211323213.0,8.0,0.0
211323231.0,2.0,1.0
211323231.0,3.0,1.0
211323231.0,9.0,1.0
211323321.0,2.0,1.0
211323321.0,3.0,1.0
211323321.0,9.0,1.0
211331112.0,2.0,-0.29411764705882354
211331112.0,3.0,0.0
211331112.0,6.0,0.23809523809523808
211331112.0,7.0,-0.29411764705882354
211331112.0,8.0,-0.058823529411764705
211331121.0,2.0,-0.29411764705882354
211331121.0,3.0,0.17647058823529413
211331121.0,6.0,0.3333333333333333
211331121.0,7.0,-0.058823529411764705
211331121.0,9.0,-0.058823529411764705
211331211.0,2.0,-0.058823529411764705
211331211.0,3.0,-0.29411764705882354
211331211.0,6.0,0.16666666666666666
211331211.0,8.0,-0.058823529411764705
211331211.0,9.0,-0.29411764705882354
211331223.0,2.0,-0.5
211331223.0,3.0,-0.5
211331223.0,6.0,0.0
211331232.0,2.0,-0.5
211331232.0,3.0,-1.0
211331232.0,6.0,-0.5
211331322.0,2.0,-1.0
211331322.0,3.0,0.0
211331322.0,6.0,0.0
211332111.0,2.0,0.23809523809523808
211332111.0,3.0,0.5555555555555556
211332111.0,7.0,0.16666666666666666
211332111.0,8.0,0.3333333333333333
211332111.0,9.0,0.23809523809523808
211332123.0,2.0,0.5
211332123.0,3.0,0.5
211332123.0,7.0,0.0
211332132.0,2.0,0.5
211332132.0,3.0,1.0
211332132.0,7.0,-0.5
211332213.0,2.0,0.5
211332213.0,3.0,0.5
211332213.0,8.0,0.0
211332231.0,2.0,0.5
211332231.0,3.0,0.0
211332231.0,9.0,-0.5
211332312.0,2.0,0.0
211332312.0,3.0,1.0
211332312.0,8.0,0.0
211332321.0,2.0,0.0
211332321.0,3.0,1.0
211332321.0,9.0,0.0
212111133.0,2.0,1.0
212111133.0,4.0,0.0
212111133.0,5.0,0.2857142857142857
212111133.0,6.0,-0.058823529411764705
212111133.0,7.0,0.7333333333333333
212111313.0,2.0,1.0
212111313.0,4.0,-0.058823529411764705
212111313.0,5.0,-0.058823529411764705
212111313.0,6.0,-0.058823529411764705
212111313.0,8.0,0.42857142857142855
212111331.0,2.0,1.0
212111331.0,4.0,-0.058823529411764705
212111331.0,5.0,0.2857142857142857
212111331.0,6.0,0.0
212111331.0,9.0,0.7333333333333333
212113113.0,2.0,1.0
212113113.0,4.0,0.5555555555555556
212113113.0,5.0,0.5555555555555556
212113113.0,7.0,0.7333333333333333
212113113.0,8.0,0.6190476190476191
212113131.0,2.0,1.0
212113131.0,4.0,0.5555555555555556
212113131.0,5.0,0.7333333333333333
212113131.0,7.0,0.4666666666666667
212113131.0,9.0,0.3333333333333333
212113233.0,2.0,1.0
212113233.0,4.0,1.0
212113233.0,5.0,1.0
212113311.0,2.0,1.0
212113311.0,4.0,0.42857142857142855
212113311.0,5.0,0.5555555555555556
212113311.0,8.0,0.42857142857142855
212113311.0,9.0,0.5555555555555556
212113323.0,2.0,1.0
212113323.0,4.0,0.5
212113323.0,5.0,0.5
212113332.0,2.0,1.0
212113332.0,4.0,1.0
212113332.0,5.0,1.0
212123133.0,2.0,1.0
212123133.0,4.0,0.0
212123133.0,7.0,1.0
212123313.0,2.0,1.0
212123313.0,4.0,-0.5
212123313.0,8.0,0.5
212123331.0,2.0,1.0
212123331.0,4.0,0.0
212123331.0,9.0,1.0
212131113.0,2.0,1.0
212131113.0,4.0,0.3333333333333333
212131113.0,6.0,0.047619047619047616
212131113.0,7.0,0.3333333333333333
212131113.0,8.0,0.42857142857142855
212131131.0,2.0,1.0
212131131.0,4.0,0.0
212131131.0,6.0,0.0
212131131.0,7.0,0.0
212131131.0,9.0,0.0
212131233.0,2.0,1.0
212131233.0,4.0,1.0
212131233.0,6.0,0.0
212131311.0,2.0,1.0
212131311.0,4.0,0.047619047619047616
212131311.0,6.0,0.3333333333333333
212131311.0,8.0,0.42857142857142855
212131311.0,9.0,0.3333333333333333
212131323.0,2.0,1.0
212131323.0,4.0,0.5
212131323.0,6.0,0.5
212131332.0,2.0,1.0
212131332.0,4.0,0.0
212131332.0,6.0,1.0
212132133.0,2.0,1.0
212132133.0,4.0,-1.0
212132133.0,7.0,0.0
212132313.0,2.0,1.0
212132313.0,4.0,-0.5
212132313.0,8.0,0.5
212132331.0,2.0,1.0
212132331.0,4.0,-1.0
212132331.0,9.0,1.0
212133111.0,2.0,1.0
212133111.0,4.0,0.5555555555555556
212133111.0,7.0,0.0
212133111.0,8.0,0.17647058823529413
212133111.0,9.0,-0.29411764705882354
212133123.0,2.0,1.0
212133123.0,4.0,1.0
212133123.0,7.0,0.0
212133132.0,2.0,1.0
212133132.0,4.0,0.0
212133132.0,7.0,-1.0
212133213.0,2.0,1.0
212133213.0,4.0,1.0
212133213.0,8.0,0.0
212133231.0,2.0,1.0
212133231.0,4.0,1.0
212133231.0,9.0,-1.0
212133312.0,2.0,1.0
212133312.0,4.0,0.5
212133312.0,8.0,-0.5
212133321.0,2.0,1.0
212133321.0,4.0,0.5
212133321.0,9.0,-0.5
212213133.0,2.0,1.0
212213133.0,5.0,0.0
212213133.0,7.0,1.0
212213313.0,2.0,1.0
212213313.0,5.0,-0.5
212213313.0,8.0,0.5
212213331.0,2.0,1.0
212213331.0,5.0,0.0
212213331.0,9.0,1.0
212231133.0,2.0,1.0
212231133.0,6.0,-1.0
212231133.0,7.0,1.0
212231313.0,2.0,1.0
212231313.0,6.0,-0.5
212231313.0,8.0,0.5
212231331.0,2.0,1.0
212231331.0,6.0,-1.0
212231331.0,9.0,0.0
212233113.0,2.0,1.0
212233113.0,7.0,1.0
212233113.0,8.0,1.0
212233131.0,2.0,1.0
212233131.0,7.0,1.0
212233131.0,9.0,0.0
212233311.0,2.0,1.0
212233311.0,8.0,0.5
212233311.0,9.0,0.5
212233323.0,2.0,1.0
212233332.0,2.0,1.0
212311113.0,2.0,1.0
212311113.0,5.0,0.5555555555555556
212311113.0,6.0,0.42857142857142855
212311113.0,7.0,0.5555555555555556
212311113.0,8.0,0.42857142857142855
212311131.0,2.0,1.0
212311131.0,5.0,0.7333333333333333
212311131.0,6.0,0.5555555555555556
212311131.0,7.0,0.3333333333333333
212311131.0,9.0,0.4666666666666667
212311233.0,2.0,1.0
212311233.0,5.0,1.0
212311233.0,6.0,1.0
212311311.0,2.0,1.0
212311311.0,5.0,0.5555555555555556
212311311.0,6.0,0.5555555555555556
212311311.0,8.0,0.6190476190476191
212311311.0,9.0,0.7333333333333333
212311323.0,2.0,1.0
212311323.0,5.0,0.5
212311323.0,6.0,0.5
212311332.0,2.0,1.0
212311332.0,5.0,1.0
212311332.0,6.0,1.0
